timestamp,last_move,position,temp
2021-07-26 12:54:37.858050,2021-07-26 12:27:56.943135,155,24.52
2021-07-26 12:54:48.058028,2021-07-26 12:27:56.943135,155,24.55
2021-07-26 12:54:58.187395,2021-07-26 12:27:56.943135,155,24.52
2021-07-26 12:55:08.397049,2021-07-26 12:27:56.943135,155,24.57
2021-07-26 12:55:18.616406,2021-07-26 12:27:56.943135,155,24.51
2021-07-26 12:55:28.825770,2021-07-26 12:27:56.943135,155,24.53
2021-07-26 12:55:39.035127,2021-07-26 12:27:56.943135,155,24.63
2021-07-26 12:55:49.254485,2021-07-26 12:27:56.943135,155,24.55
2021-07-26 12:55:59.455163,2021-07-26 12:27:56.943135,155,24.53
2021-07-26 12:56:09.574570,2021-07-26 12:27:56.943135,155,24.55
2021-07-26 12:56:19.693938,2021-07-26 12:27:56.943135,155,24.55
2021-07-26 12:56:29.903295,2021-07-26 12:27:56.943135,155,24.55
2021-07-26 12:56:40.122653,2021-07-26 12:27:56.943135,155,24.57
2021-07-26 12:56:50.332012,2021-07-26 12:27:56.943135,155,24.55
2021-07-26 12:57:00.541900,2021-07-26 12:27:56.943135,155,24.52
2021-07-26 12:57:10.661261,2021-07-26 12:27:56.943135,155,24.52
2021-07-26 12:57:20.870667,2021-07-26 12:27:56.943135,155,24.58
2021-07-26 12:57:31.090023,2021-07-26 12:27:56.943135,155,24.57
2021-07-26 12:57:41.299856,2021-07-26 12:27:56.943135,155,24.58
2021-07-26 12:57:51.509252,2021-07-26 12:27:56.943135,155,24.49
2021-07-26 12:58:01.629053,2021-07-26 12:27:56.943135,155,24.59
2021-07-26 12:58:11.838418,2021-07-26 12:27:56.943135,155,24.59
2021-07-26 12:58:22.047777,2021-07-26 12:27:56.943135,155,24.62
2021-07-26 12:58:32.387905,2021-07-26 12:58:32.357967,150,24.58
2021-07-26 12:58:42.678193,2021-07-26 12:58:32.357967,150,24.58
2021-07-26 12:58:52.897551,2021-07-26 12:58:32.357967,150,24.62
2021-07-26 12:59:03.097700,2021-07-26 12:58:32.357967,150,24.93
2021-07-26 12:59:13.217108,2021-07-26 12:58:32.357967,150,25.45
2021-07-26 12:59:23.336472,2021-07-26 12:58:32.357967,150,26.05
2021-07-26 12:59:33.545831,2021-07-26 12:58:32.357967,150,26.7
2021-07-26 12:59:43.765190,2021-07-26 12:58:32.357967,150,27.45
2021-07-26 12:59:53.975017,2021-07-26 12:58:32.357967,150,28.23
2021-07-26 13:00:04.185161,2021-07-26 12:58:32.357967,150,29.05
2021-07-26 13:00:14.404559,2021-07-26 12:58:32.357967,150,29.73
2021-07-26 13:00:24.613888,2021-07-26 12:58:32.357967,150,30.38
2021-07-26 13:00:34.833276,2021-07-26 12:58:32.357967,150,30.87
2021-07-26 13:00:45.042633,2021-07-26 12:58:32.357967,150,31.36
2021-07-26 13:00:55.251996,2021-07-26 12:58:32.357967,150,31.82
2021-07-26 13:01:05.371362,2021-07-26 12:58:32.357967,150,32.06
2021-07-26 13:01:15.580722,2021-07-26 12:58:32.357967,150,32.45
2021-07-26 13:01:25.800079,2021-07-26 12:58:32.357967,150,32.79
2021-07-26 13:01:36.009439,2021-07-26 12:58:32.357967,150,33.12
2021-07-26 13:01:46.219351,2021-07-26 12:58:32.357967,150,33.37
2021-07-26 13:01:56.439437,2021-07-26 12:58:32.357967,150,33.66
2021-07-26 13:02:06.648796,2021-07-26 12:58:32.357967,150,33.84
2021-07-26 13:02:16.858155,2021-07-26 12:58:32.357967,150,34.0
2021-07-26 13:02:26.977519,2021-07-26 12:58:32.357967,150,34.2
2021-07-26 13:02:37.186928,2021-07-26 12:58:32.357967,150,34.38
2021-07-26 13:02:47.406698,2021-07-26 12:58:32.357967,150,34.48
2021-07-26 13:02:57.616058,2021-07-26 12:58:32.357967,150,34.68
2021-07-26 13:03:07.825679,2021-07-26 12:58:32.357967,150,34.85
2021-07-26 13:03:17.945044,2021-07-26 12:58:32.357967,150,34.92
2021-07-26 13:03:28.154405,2021-07-26 12:58:32.357967,150,35.03
2021-07-26 13:03:38.365164,2021-07-26 12:58:32.357967,150,35.17
2021-07-26 13:03:48.484957,2021-07-26 12:58:32.357967,150,35.2
2021-07-26 13:03:58.694831,2021-07-26 12:58:32.357967,150,35.27
2021-07-26 13:04:08.914713,2021-07-26 12:58:32.357967,150,35.35
2021-07-26 13:04:19.124114,2021-07-26 12:58:32.357967,150,35.4
2021-07-26 13:04:29.333473,2021-07-26 12:58:32.357967,150,35.52
2021-07-26 13:04:39.452836,2021-07-26 12:58:32.357967,150,35.49
2021-07-26 13:04:49.662196,2021-07-26 12:58:32.357967,150,35.47
2021-07-26 13:04:59.881553,2021-07-26 12:58:32.357967,150,35.62
2021-07-26 13:05:10.090912,2021-07-26 12:58:32.357967,150,35.64
2021-07-26 13:05:20.300268,2021-07-26 12:58:32.357967,150,35.6
2021-07-26 13:05:30.419638,2021-07-26 12:58:32.357967,150,35.64
2021-07-26 13:05:40.628997,2021-07-26 12:58:32.357967,150,35.69
2021-07-26 13:05:50.839172,2021-07-26 12:58:32.357967,150,35.71
2021-07-26 13:06:00.949497,2021-07-26 12:58:32.357967,150,35.75
2021-07-26 13:06:11.068861,2021-07-26 12:58:32.357967,150,35.75
2021-07-26 13:06:21.288219,2021-07-26 12:58:32.357967,150,35.88
2021-07-26 13:06:31.497623,2021-07-26 12:58:32.357967,150,35.91
2021-07-26 13:06:41.716981,2021-07-26 12:58:32.357967,150,35.91
2021-07-26 13:06:51.926868,2021-07-26 12:58:32.357967,150,35.88
2021-07-26 13:07:02.136225,2021-07-26 12:58:32.357967,150,35.96
2021-07-26 13:07:12.356103,2021-07-26 12:58:32.357967,150,35.98
2021-07-26 13:07:22.565645,2021-07-26 12:58:32.357967,150,36.07
2021-07-26 13:07:32.775042,2021-07-26 12:58:32.357967,150,35.96
2021-07-26 13:07:42.894829,2021-07-26 12:58:32.357967,150,36.04
2021-07-26 13:07:53.104374,2021-07-26 12:58:32.357967,150,36.06
2021-07-26 13:08:03.323774,2021-07-26 12:58:32.357967,150,35.98
2021-07-26 13:08:13.533131,2021-07-26 12:58:32.357967,150,36.06
2021-07-26 13:08:23.742494,2021-07-26 12:58:32.357967,150,36.02
2021-07-26 13:08:33.861851,2021-07-26 12:58:32.357967,150,36.05
2021-07-26 13:08:44.071711,2021-07-26 12:58:32.357967,150,36.1
2021-07-26 13:08:54.281100,2021-07-26 12:58:32.357967,150,36.13
2021-07-26 13:09:04.400509,2021-07-26 12:58:32.357967,150,36.09
2021-07-26 13:09:14.610388,2021-07-26 12:58:32.357967,150,36.09
2021-07-26 13:09:24.830309,2021-07-26 12:58:32.357967,150,36.07
2021-07-26 13:09:35.039667,2021-07-26 12:58:32.357967,150,36.09
2021-07-26 13:09:45.260032,2021-07-26 12:58:32.357967,150,36.05
2021-07-26 13:09:55.469688,2021-07-26 12:58:32.357967,150,36.04
2021-07-26 13:10:05.679227,2021-07-26 12:58:32.357967,150,36.07
2021-07-26 13:10:15.898628,2021-07-26 12:58:32.357967,150,36.02
2021-07-26 13:10:26.108485,2021-07-26 12:58:32.357967,150,36.06
2021-07-26 13:10:36.318212,2021-07-26 12:58:32.357967,150,35.98
2021-07-26 13:10:46.537575,2021-07-26 12:58:32.357967,150,36.02
2021-07-26 13:10:56.746935,2021-07-26 12:58:32.357967,150,36.06
2021-07-26 13:11:06.966294,2021-07-26 12:58:32.357967,150,36.04
2021-07-26 13:11:17.175655,2021-07-26 12:58:32.357967,150,36.02
2021-07-26 13:11:27.385008,2021-07-26 12:58:32.357967,150,36.05
2021-07-26 13:11:37.604371,2021-07-26 12:58:32.357967,150,36.0
2021-07-26 13:11:47.813772,2021-07-26 12:58:32.357967,150,36.1
2021-07-26 13:11:58.025209,2021-07-26 12:58:32.357967,150,36.02
2021-07-26 13:12:08.235632,2021-07-26 12:58:32.357967,150,36.09
2021-07-26 13:12:18.354999,2021-07-26 12:58:32.357967,150,36.19
2021-07-26 13:12:28.564356,2021-07-26 12:58:32.357967,150,36.19
2021-07-26 13:12:38.683718,2021-07-26 12:58:32.357967,150,36.16
2021-07-26 13:12:48.883893,2021-07-26 12:58:32.357967,150,36.18
2021-07-26 13:12:59.013258,2021-07-26 12:58:32.357967,150,36.2
2021-07-26 13:13:09.222616,2021-07-26 12:58:32.357967,150,36.16
2021-07-26 13:13:19.431977,2021-07-26 12:58:32.357967,150,36.19
2021-07-26 13:13:29.551341,2021-07-26 12:58:32.357967,150,36.23
2021-07-26 13:13:39.760701,2021-07-26 12:58:32.357967,150,36.14
2021-07-26 13:13:49.980060,2021-07-26 12:58:32.357967,150,36.2
2021-07-26 13:14:00.189789,2021-07-26 12:58:32.357967,150,36.23
2021-07-26 13:14:10.399149,2021-07-26 12:58:32.357967,150,36.28
2021-07-26 13:14:20.519033,2021-07-26 12:58:32.357967,150,36.31
2021-07-26 13:14:30.728388,2021-07-26 12:58:32.357967,150,36.25
2021-07-26 13:14:40.937753,2021-07-26 12:58:32.357967,150,36.23
2021-07-26 13:14:51.048118,2021-07-26 12:58:32.357967,150,36.23
2021-07-26 13:15:01.158325,2021-07-26 12:58:32.357967,150,36.34
2021-07-26 13:15:11.277821,2021-07-26 12:58:32.357967,150,36.32
2021-07-26 13:15:21.397186,2021-07-26 12:58:32.357967,150,36.27
2021-07-26 13:15:31.606545,2021-07-26 12:58:32.357967,150,36.31
2021-07-26 13:15:41.825904,2021-07-26 12:58:32.357967,150,36.28
2021-07-26 13:15:52.035777,2021-07-26 12:58:32.357967,150,36.32
2021-07-26 13:16:02.245426,2021-07-26 12:58:32.357967,150,36.26
2021-07-26 13:16:12.364790,2021-07-26 12:58:32.357967,150,36.25
2021-07-26 13:16:22.574150,2021-07-26 12:58:32.357967,150,36.26
2021-07-26 13:16:32.793509,2021-07-26 12:58:32.357967,150,36.25
2021-07-26 13:16:43.002870,2021-07-26 12:58:32.357967,150,36.19
2021-07-26 13:16:53.222227,2021-07-26 12:58:32.357967,150,36.28
2021-07-26 13:17:03.431586,2021-07-26 12:58:32.357967,150,36.23
2021-07-26 13:17:13.640945,2021-07-26 12:58:32.357967,150,36.21
2021-07-26 13:17:23.860304,2021-07-26 12:58:32.357967,150,36.31
2021-07-26 13:17:34.069663,2021-07-26 12:58:32.357967,150,36.21
2021-07-26 13:17:44.289487,2021-07-26 12:58:32.357967,150,36.31
2021-07-26 13:17:54.499789,2021-07-26 12:58:32.357967,150,36.31
2021-07-26 13:18:04.709142,2021-07-26 12:58:32.357967,150,36.36
2021-07-26 13:18:14.928508,2021-07-26 12:58:32.357967,150,36.28
2021-07-26 13:18:25.137867,2021-07-26 12:58:32.357967,150,36.28
2021-07-26 13:18:35.347270,2021-07-26 12:58:32.357967,150,36.28
2021-07-26 13:18:45.466641,2021-07-26 12:58:32.357967,150,36.3
2021-07-26 13:18:55.676500,2021-07-26 12:58:32.357967,150,36.34
2021-07-26 13:19:05.895858,2021-07-26 12:58:32.357967,150,36.23
2021-07-26 13:19:16.095798,2021-07-26 12:58:32.357967,150,36.32
2021-07-26 13:19:26.215160,2021-07-26 12:58:32.357967,150,36.3
2021-07-26 13:19:36.434519,2021-07-26 12:58:32.357967,150,36.34
2021-07-26 13:19:46.643878,2021-07-26 12:58:32.357967,150,36.36
2021-07-26 13:19:56.854051,2021-07-26 12:58:32.357967,150,36.38
2021-07-26 13:20:06.974056,2021-07-26 12:58:32.357967,150,36.38
2021-07-26 13:20:17.183449,2021-07-26 12:58:32.357967,150,36.31
2021-07-26 13:20:27.393565,2021-07-26 12:58:32.357967,150,36.34
2021-07-26 13:20:37.512976,2021-07-26 12:58:32.357967,150,36.36
2021-07-26 13:20:47.722335,2021-07-26 12:58:32.357967,150,36.41
2021-07-26 13:20:57.841699,2021-07-26 12:58:32.357967,150,36.44
2021-07-26 13:21:08.051059,2021-07-26 12:58:32.357967,150,36.38
2021-07-26 13:21:18.270418,2021-07-26 12:58:32.357967,150,36.34
2021-07-26 13:21:28.479777,2021-07-26 12:58:32.357967,150,36.32
2021-07-26 13:21:38.689139,2021-07-26 12:58:32.357967,150,36.41
2021-07-26 13:21:48.799502,2021-07-26 12:58:32.357967,150,36.41
2021-07-26 13:21:58.919522,2021-07-26 12:58:32.357967,150,36.41
2021-07-26 13:22:09.119552,2021-07-26 12:58:32.357967,150,36.49
2021-07-26 13:22:19.249437,2021-07-26 12:58:32.357967,150,36.44
2021-07-26 13:22:29.458796,2021-07-26 12:58:32.357967,150,36.41
2021-07-26 13:22:39.669070,2021-07-26 12:58:32.357967,150,36.47
2021-07-26 13:22:49.788890,2021-07-26 12:58:32.357967,150,36.38
2021-07-26 13:22:59.998818,2021-07-26 12:58:32.357967,150,36.41
2021-07-26 13:23:10.218437,2021-07-26 12:58:32.357967,150,36.44
2021-07-26 13:23:20.427795,2021-07-26 12:58:32.357967,150,36.41
2021-07-26 13:23:30.637197,2021-07-26 12:58:32.357967,150,36.41
2021-07-26 13:23:40.847361,2021-07-26 12:58:32.357967,150,36.41
2021-07-26 13:23:50.967088,2021-07-26 12:58:32.357967,150,36.32
2021-07-26 13:24:01.167432,2021-07-26 12:58:32.357967,150,36.43
2021-07-26 13:24:11.296851,2021-07-26 12:58:32.357967,150,36.31
2021-07-26 13:24:21.506211,2021-07-26 12:58:32.357967,150,36.41
2021-07-26 13:24:31.725566,2021-07-26 12:58:32.357967,150,36.41
2021-07-26 13:24:41.934996,2021-07-26 12:58:32.357967,150,36.34
2021-07-26 13:24:52.145352,2021-07-26 12:58:32.357967,150,36.41
2021-07-26 13:25:02.365063,2021-07-26 12:58:32.357967,150,36.52
2021-07-26 13:25:12.574980,2021-07-26 12:58:32.357967,150,36.44
2021-07-26 13:25:22.784340,2021-07-26 12:58:32.357967,150,36.45
2021-07-26 13:25:32.904014,2021-07-26 12:58:32.357967,150,36.45
2021-07-26 13:25:43.113373,2021-07-26 12:58:32.357967,150,36.47
2021-07-26 13:25:53.332700,2021-07-26 12:58:32.357967,150,36.57
2021-07-26 13:26:03.542445,2021-07-26 12:58:32.357967,150,36.59
2021-07-26 13:26:13.751809,2021-07-26 12:58:32.357967,150,36.59
2021-07-26 13:26:23.971168,2021-07-26 12:58:32.357967,150,36.54
2021-07-26 13:26:34.180528,2021-07-26 12:58:32.357967,150,36.54
2021-07-26 13:26:44.400024,2021-07-26 12:58:32.357967,150,36.67
2021-07-26 13:26:54.609385,2021-07-26 12:58:32.357967,150,36.59
2021-07-26 13:27:04.819305,2021-07-26 12:58:32.357967,150,36.55
2021-07-26 13:27:15.039168,2021-07-26 12:58:32.357967,150,36.52
2021-07-26 13:27:25.248922,2021-07-26 12:58:32.357967,150,36.67
2021-07-26 13:27:35.459192,2021-07-26 12:58:32.357967,150,36.61
2021-07-26 13:27:45.578556,2021-07-26 12:58:32.357967,150,36.57
2021-07-26 13:27:55.788269,2021-07-26 12:58:32.357967,150,36.59
2021-07-26 13:28:05.997669,2021-07-26 12:58:32.357967,150,36.65
2021-07-26 13:28:16.117030,2021-07-26 12:58:32.357967,150,36.61
2021-07-26 13:28:26.326394,2021-07-26 12:58:32.357967,150,36.57
2021-07-26 13:28:36.545753,2021-07-26 12:58:32.357967,150,36.61
2021-07-26 13:28:46.755113,2021-07-26 12:58:32.357967,150,36.7
2021-07-26 13:28:56.974470,2021-07-26 12:58:32.357967,150,36.7
2021-07-26 13:29:07.314396,2021-07-26 13:29:07.274463,145,36.63
2021-07-26 13:29:17.594325,2021-07-26 13:29:07.274463,145,36.61
2021-07-26 13:29:27.714210,2021-07-26 13:29:07.274463,145,36.75
2021-07-26 13:29:37.923569,2021-07-26 13:29:07.274463,145,37.13
2021-07-26 13:29:48.142929,2021-07-26 13:29:07.274463,145,37.76
2021-07-26 13:29:58.352758,2021-07-26 13:29:07.274463,145,38.51
2021-07-26 13:30:08.562275,2021-07-26 13:29:07.274463,145,39.4
2021-07-26 13:30:18.781636,2021-07-26 13:29:07.274463,145,40.39
2021-07-26 13:30:28.990994,2021-07-26 13:29:07.274463,145,41.41
2021-07-26 13:30:39.200395,2021-07-26 13:29:07.274463,145,42.46
2021-07-26 13:30:49.319760,2021-07-26 13:29:07.274463,145,43.4
2021-07-26 13:30:59.529906,2021-07-26 13:29:07.274463,145,44.33
2021-07-26 13:31:09.749303,2021-07-26 13:29:07.274463,145,45.02
2021-07-26 13:31:19.959180,2021-07-26 13:29:07.274463,145,45.77
2021-07-26 13:31:30.169058,2021-07-26 13:29:07.274463,145,46.38
2021-07-26 13:31:40.379181,2021-07-26 13:29:07.274463,145,46.99
2021-07-26 13:31:50.499127,2021-07-26 13:29:07.274463,145,47.6
2021-07-26 13:32:00.708958,2021-07-26 13:29:07.274463,145,47.98
2021-07-26 13:32:10.828849,2021-07-26 13:29:07.274463,145,48.51
2021-07-26 13:32:21.038907,2021-07-26 13:29:07.274463,145,48.83
2021-07-26 13:32:31.258312,2021-07-26 13:29:07.274463,145,49.3
2021-07-26 13:32:41.468193,2021-07-26 13:29:07.274463,145,49.69
2021-07-26 13:32:51.677545,2021-07-26 13:29:07.274463,145,49.89
2021-07-26 13:33:01.897427,2021-07-26 13:29:07.274463,145,50.25
2021-07-26 13:33:12.106787,2021-07-26 13:29:07.274463,145,50.48
2021-07-26 13:33:22.316151,2021-07-26 13:29:07.274463,145,50.77
2021-07-26 13:33:32.435558,2021-07-26 13:29:07.274463,145,50.97
2021-07-26 13:33:42.644915,2021-07-26 13:29:07.274463,145,51.15
2021-07-26 13:33:52.865097,2021-07-26 13:29:07.274463,145,51.45
2021-07-26 13:34:03.066551,2021-07-26 13:29:07.274463,145,51.57
2021-07-26 13:34:13.185918,2021-07-26 13:29:07.274463,145,51.66
2021-07-26 13:34:23.405277,2021-07-26 13:29:07.274463,145,51.8
2021-07-26 13:34:33.614674,2021-07-26 13:29:07.274463,145,51.91
2021-07-26 13:34:43.824033,2021-07-26 13:29:07.274463,145,52.06
2021-07-26 13:34:53.943403,2021-07-26 13:29:07.274463,145,52.15
2021-07-26 13:35:04.152758,2021-07-26 13:29:07.274463,145,52.24
2021-07-26 13:35:14.372118,2021-07-26 13:29:07.274463,145,52.33
2021-07-26 13:35:24.581477,2021-07-26 13:29:07.274463,145,52.4
2021-07-26 13:35:34.790837,2021-07-26 13:29:07.274463,145,52.42
2021-07-26 13:35:44.910716,2021-07-26 13:29:07.274463,145,52.59
2021-07-26 13:35:55.120596,2021-07-26 13:29:07.274463,145,52.6
2021-07-26 13:36:05.340222,2021-07-26 13:29:07.274463,145,52.7
2021-07-26 13:36:15.549559,2021-07-26 13:29:07.274463,145,52.72
2021-07-26 13:36:25.758982,2021-07-26 13:29:07.274463,145,52.73
2021-07-26 13:36:35.969121,2021-07-26 13:29:07.274463,145,52.9
2021-07-26 13:36:46.088596,2021-07-26 13:29:07.274463,145,52.9
2021-07-26 13:36:56.298024,2021-07-26 13:29:07.274463,145,52.95
2021-07-26 13:37:06.417388,2021-07-26 13:29:07.274463,145,53.04
2021-07-26 13:37:16.626788,2021-07-26 13:29:07.274463,145,52.95
2021-07-26 13:37:26.846145,2021-07-26 13:29:07.274463,145,53.06
2021-07-26 13:37:37.055501,2021-07-26 13:29:07.274463,145,53.1
2021-07-26 13:37:47.265368,2021-07-26 13:29:07.274463,145,53.1
2021-07-26 13:37:57.385083,2021-07-26 13:29:07.274463,145,53.13
2021-07-26 13:38:07.594480,2021-07-26 13:29:07.274463,145,53.17
2021-07-26 13:38:17.813840,2021-07-26 13:29:07.274463,145,53.12
2021-07-26 13:38:28.023330,2021-07-26 13:29:07.274463,145,53.19
2021-07-26 13:38:38.232820,2021-07-26 13:29:07.274463,145,53.21
2021-07-26 13:38:48.452177,2021-07-26 13:29:07.274463,145,53.2
2021-07-26 13:38:58.661576,2021-07-26 13:29:07.274463,145,53.32
2021-07-26 13:39:08.880935,2021-07-26 13:29:07.274463,145,53.27
2021-07-26 13:39:19.090293,2021-07-26 13:29:07.274463,145,53.38
2021-07-26 13:39:29.299653,2021-07-26 13:29:07.274463,145,53.32
2021-07-26 13:39:39.419929,2021-07-26 13:29:07.274463,145,53.37
2021-07-26 13:39:49.629461,2021-07-26 13:29:07.274463,145,53.39
2021-07-26 13:39:59.839193,2021-07-26 13:29:07.274463,145,53.44
2021-07-26 13:40:09.958949,2021-07-26 13:29:07.274463,145,53.48
2021-07-26 13:40:20.168349,2021-07-26 13:29:07.274463,145,53.4
2021-07-26 13:40:30.387708,2021-07-26 13:29:07.274463,145,53.52
2021-07-26 13:40:40.597396,2021-07-26 13:29:07.274463,145,53.52
2021-07-26 13:40:50.807668,2021-07-26 13:29:07.274463,145,53.5
2021-07-26 13:41:01.027026,2021-07-26 13:29:07.274463,145,53.63
2021-07-26 13:41:11.236386,2021-07-26 13:29:07.274463,145,53.68
2021-07-26 13:41:21.455786,2021-07-26 13:29:07.274463,145,53.7
2021-07-26 13:41:31.665145,2021-07-26 13:29:07.274463,145,53.69
2021-07-26 13:41:41.874501,2021-07-26 13:29:07.274463,145,53.68
2021-07-26 13:41:52.093860,2021-07-26 13:29:07.274463,145,53.73
2021-07-26 13:42:02.303522,2021-07-26 13:29:07.274463,145,53.71
2021-07-26 13:42:12.522923,2021-07-26 13:29:07.274463,145,53.8
2021-07-26 13:42:22.732282,2021-07-26 13:29:07.274463,145,53.73
2021-07-26 13:42:32.941641,2021-07-26 13:29:07.274463,145,53.73
2021-07-26 13:42:43.160999,2021-07-26 13:29:07.274463,145,53.71
2021-07-26 13:42:53.370359,2021-07-26 13:29:07.274463,145,53.77
2021-07-26 13:43:03.590101,2021-07-26 13:29:07.274463,145,53.78
2021-07-26 13:43:13.799461,2021-07-26 13:29:07.274463,145,53.78
2021-07-26 13:43:24.008822,2021-07-26 13:29:07.274463,145,53.82
2021-07-26 13:43:34.128185,2021-07-26 13:29:07.274463,145,53.87
2021-07-26 13:43:44.337545,2021-07-26 13:29:07.274463,145,53.78
2021-07-26 13:43:54.557044,2021-07-26 13:29:07.274463,145,53.8
2021-07-26 13:44:04.766917,2021-07-26 13:29:07.274463,145,53.91
2021-07-26 13:44:14.976315,2021-07-26 13:29:07.274463,145,53.87
2021-07-26 13:44:25.195673,2021-07-26 13:29:07.274463,145,53.88
2021-07-26 13:44:35.405032,2021-07-26 13:29:07.274463,145,53.94
2021-07-26 13:44:45.614392,2021-07-26 13:29:07.274463,145,54.0
2021-07-26 13:44:55.733757,2021-07-26 13:29:07.274463,145,53.91
2021-07-26 13:45:05.943117,2021-07-26 13:29:07.274463,145,53.94
2021-07-26 13:45:16.162477,2021-07-26 13:29:07.274463,145,54.01
2021-07-26 13:45:26.372689,2021-07-26 13:29:07.274463,145,54.0
2021-07-26 13:45:36.582049,2021-07-26 13:29:07.274463,145,53.91
2021-07-26 13:45:46.701932,2021-07-26 13:29:07.274463,145,54.0
2021-07-26 13:45:56.911748,2021-07-26 13:29:07.274463,145,53.94
2021-07-26 13:46:07.131148,2021-07-26 13:29:07.274463,145,54.0
2021-07-26 13:46:17.340506,2021-07-26 13:29:07.274463,145,54.0
2021-07-26 13:46:27.549867,2021-07-26 13:29:07.274463,145,54.01
2021-07-26 13:46:37.669234,2021-07-26 13:29:07.274463,145,54.07
2021-07-26 13:46:47.878592,2021-07-26 13:29:07.274463,145,54.0
2021-07-26 13:46:58.097951,2021-07-26 13:29:07.274463,145,53.98
2021-07-26 13:47:08.307571,2021-07-26 13:29:07.274463,145,54.03
2021-07-26 13:47:18.516932,2021-07-26 13:29:07.274463,145,54.02
2021-07-26 13:47:28.636298,2021-07-26 13:29:07.274463,145,54.01
2021-07-26 13:47:38.845657,2021-07-26 13:29:07.274463,145,54.07
2021-07-26 13:47:49.065011,2021-07-26 13:29:07.274463,145,54.01
2021-07-26 13:47:59.274588,2021-07-26 13:29:07.274463,145,54.02
2021-07-26 13:48:09.483988,2021-07-26 13:29:07.274463,145,54.07
2021-07-26 13:48:19.603651,2021-07-26 13:29:07.274463,145,54.0
2021-07-26 13:48:29.813010,2021-07-26 13:29:07.274463,145,54.01
2021-07-26 13:48:40.032371,2021-07-26 13:29:07.274463,145,54.02
2021-07-26 13:48:50.241901,2021-07-26 13:29:07.274463,145,53.91
2021-07-26 13:49:00.452168,2021-07-26 13:29:07.274463,145,53.78
2021-07-26 13:49:10.671561,2021-07-26 13:29:07.274463,145,53.76
2021-07-26 13:49:20.880926,2021-07-26 13:29:07.274463,145,53.71
2021-07-26 13:49:31.100284,2021-07-26 13:29:07.274463,145,53.69
2021-07-26 13:49:41.309646,2021-07-26 13:29:07.274463,145,53.63
2021-07-26 13:49:51.519004,2021-07-26 13:29:07.274463,145,53.62
2021-07-26 13:50:01.639235,2021-07-26 13:29:07.274463,145,53.63
2021-07-26 13:50:11.848593,2021-07-26 13:29:07.274463,145,53.57
2021-07-26 13:50:22.057992,2021-07-26 13:29:07.274463,145,53.55
2021-07-26 13:50:32.178006,2021-07-26 13:29:07.274463,145,53.57
2021-07-26 13:50:42.387365,2021-07-26 13:29:07.274463,145,53.48
2021-07-26 13:50:52.606722,2021-07-26 13:29:07.274463,145,53.48
2021-07-26 13:51:02.816083,2021-07-26 13:29:07.274463,145,53.53
2021-07-26 13:51:13.025823,2021-07-26 13:29:07.274463,145,53.55
2021-07-26 13:51:23.145189,2021-07-26 13:29:07.274463,145,53.48
2021-07-26 13:51:33.354548,2021-07-26 13:29:07.274463,145,53.51
2021-07-26 13:51:43.573907,2021-07-26 13:29:07.274463,145,53.55
2021-07-26 13:51:53.783309,2021-07-26 13:29:07.274463,145,53.55
2021-07-26 13:52:03.993180,2021-07-26 13:29:07.274463,145,53.51
2021-07-26 13:52:14.112549,2021-07-26 13:29:07.274463,145,53.58
2021-07-26 13:52:24.321899,2021-07-26 13:29:07.274463,145,53.55
2021-07-26 13:52:34.541263,2021-07-26 13:29:07.274463,145,53.53
2021-07-26 13:52:44.741530,2021-07-26 13:29:07.274463,145,53.58
2021-07-26 13:52:54.860891,2021-07-26 13:29:07.274463,145,53.5
2021-07-26 13:53:05.080722,2021-07-26 13:29:07.274463,145,53.48
2021-07-26 13:53:15.290084,2021-07-26 13:29:07.274463,145,53.48
2021-07-26 13:53:25.509443,2021-07-26 13:29:07.274463,145,53.48
2021-07-26 13:53:35.718803,2021-07-26 13:29:07.274463,145,53.46
2021-07-26 13:53:45.928163,2021-07-26 13:29:07.274463,145,53.41
2021-07-26 13:53:56.147518,2021-07-26 13:29:07.274463,145,53.42
2021-07-26 13:54:06.357792,2021-07-26 13:29:07.274463,145,53.41
2021-07-26 13:54:16.567152,2021-07-26 13:29:07.274463,145,53.48
2021-07-26 13:54:26.686559,2021-07-26 13:29:07.274463,145,53.48
2021-07-26 13:54:36.895915,2021-07-26 13:29:07.274463,145,53.45
2021-07-26 13:54:47.115622,2021-07-26 13:29:07.274463,145,53.44
2021-07-26 13:54:57.324981,2021-07-26 13:29:07.274463,145,53.45
2021-07-26 13:55:07.534765,2021-07-26 13:29:07.274463,145,53.38
2021-07-26 13:55:17.654129,2021-07-26 13:29:07.274463,145,53.4
2021-07-26 13:55:27.863490,2021-07-26 13:29:07.274463,145,53.39
2021-07-26 13:55:38.082848,2021-07-26 13:29:07.274463,145,53.4
2021-07-26 13:55:48.292209,2021-07-26 13:29:07.274463,145,53.33
2021-07-26 13:55:58.501958,2021-07-26 13:29:07.274463,145,53.33
2021-07-26 13:56:08.621321,2021-07-26 13:29:07.274463,145,53.37
2021-07-26 13:56:18.830682,2021-07-26 13:29:07.274463,145,53.34
2021-07-26 13:56:29.050192,2021-07-26 13:29:07.274463,145,53.45
2021-07-26 13:56:39.259551,2021-07-26 13:29:07.274463,145,53.44
2021-07-26 13:56:49.468910,2021-07-26 13:29:07.274463,145,53.53
2021-07-26 13:56:59.588803,2021-07-26 13:29:07.274463,145,53.5
