timestamp,last_move,position,temp
2021-05-19 19:56:46.112202,2021-05-19 19:48:05.699477,135,67.32
2021-05-19 19:56:56.320397,2021-05-19 19:48:05.699477,135,67.34
2021-05-19 19:57:06.533489,2021-05-19 19:48:05.699477,135,67.34
2021-05-19 19:57:16.749135,2021-05-19 19:48:05.699477,135,67.34
2021-05-19 19:57:26.959521,2021-05-19 19:48:05.699477,135,67.38
2021-05-19 19:57:37.167871,2021-05-19 19:48:05.699477,135,67.39
2021-05-19 19:57:47.280268,2021-05-19 19:48:05.699477,135,67.5
2021-05-19 19:57:57.404844,2021-05-19 19:48:05.699477,135,67.59
2021-05-19 19:58:07.619240,2021-05-19 19:48:05.699477,135,67.6
2021-05-19 19:58:17.831391,2021-05-19 19:48:05.699477,135,67.63
2021-05-19 19:58:28.035199,2021-05-19 19:48:05.699477,135,67.57
2021-05-19 19:58:38.161056,2021-05-19 19:48:05.699477,135,67.59
2021-05-19 19:58:48.362517,2021-05-19 19:48:05.699477,135,67.46
2021-05-19 19:58:58.481827,2021-05-19 19:48:05.699477,135,67.53
2021-05-19 19:59:08.693282,2021-05-19 19:48:05.699477,135,67.48
2021-05-19 19:59:18.917804,2021-05-19 19:48:05.699477,135,67.45
2021-05-19 19:59:29.124021,2021-05-19 19:48:05.699477,135,67.51
2021-05-19 19:59:39.337595,2021-05-19 19:48:05.699477,135,67.41
2021-05-19 19:59:49.552642,2021-05-19 19:48:05.699477,135,67.5
2021-05-19 19:59:59.761345,2021-05-19 19:48:05.699477,135,67.6
2021-05-19 20:00:09.979835,2021-05-19 19:48:05.699477,135,67.48
2021-05-19 20:00:20.198065,2021-05-19 19:48:05.699477,135,67.44
2021-05-19 20:00:30.407294,2021-05-19 19:48:05.699477,135,67.51
2021-05-19 20:00:40.627866,2021-05-19 19:48:05.699477,135,67.48
2021-05-19 20:00:50.828018,2021-05-19 19:48:05.699477,135,67.48
2021-05-19 20:01:00.949109,2021-05-19 19:48:05.699477,135,67.55
2021-05-19 20:01:11.166588,2021-05-19 19:48:05.699477,135,67.6
2021-05-19 20:01:21.370166,2021-05-19 19:48:05.699477,135,67.59
2021-05-19 20:01:31.593627,2021-05-19 19:48:05.699477,135,67.68
2021-05-19 20:01:41.802013,2021-05-19 19:48:05.699477,135,67.69
2021-05-19 20:01:52.013353,2021-05-19 19:48:05.699477,135,67.66
2021-05-19 20:02:02.235549,2021-05-19 19:48:05.699477,135,67.71
2021-05-19 20:02:12.443651,2021-05-19 19:48:05.699477,135,67.78
2021-05-19 20:02:22.651485,2021-05-19 19:48:05.699477,135,67.77
2021-05-19 20:02:32.771669,2021-05-19 19:48:05.699477,135,67.69
2021-05-19 20:02:42.985194,2021-05-19 19:48:05.699477,135,67.84
2021-05-19 20:02:53.200271,2021-05-19 19:48:05.699477,135,67.85
2021-05-19 20:03:03.416954,2021-05-19 19:48:05.699477,135,67.86
2021-05-19 20:03:13.633093,2021-05-19 19:48:05.699477,135,67.88
2021-05-19 20:03:23.837652,2021-05-19 19:48:05.699477,135,67.91
2021-05-19 20:03:34.046595,2021-05-19 19:48:05.699477,135,67.88
2021-05-19 20:03:44.169252,2021-05-19 19:48:05.699477,135,67.92
2021-05-19 20:03:54.383557,2021-05-19 19:48:05.699477,135,67.88
2021-05-19 20:04:04.601115,2021-05-19 19:48:05.699477,135,67.85
2021-05-19 20:04:14.808526,2021-05-19 19:48:05.699477,135,68.02
2021-05-19 20:04:25.016372,2021-05-19 19:48:05.699477,135,67.9
2021-05-19 20:04:35.241285,2021-05-19 19:48:05.699477,135,67.91
2021-05-19 20:04:45.453146,2021-05-19 19:48:05.699477,135,67.98
2021-05-19 20:04:55.657828,2021-05-19 19:48:05.699477,135,68.04
2021-05-19 20:05:05.876080,2021-05-19 19:48:05.699477,135,68.02
2021-05-19 20:05:16.092585,2021-05-19 19:48:05.699477,135,68.02
2021-05-19 20:05:26.312892,2021-05-19 19:48:05.699477,135,68.06
2021-05-19 20:05:36.520455,2021-05-19 19:48:05.699477,135,68.11
2021-05-19 20:05:46.732739,2021-05-19 19:48:05.699477,135,68.11
2021-05-19 20:05:56.954059,2021-05-19 19:48:05.699477,135,68.05
2021-05-19 20:06:07.158622,2021-05-19 19:48:05.699477,135,68.09
2021-05-19 20:06:17.377175,2021-05-19 19:48:05.699477,135,68.07
2021-05-19 20:06:27.593075,2021-05-19 19:48:05.699477,135,68.11
2021-05-19 20:06:37.797496,2021-05-19 19:48:05.699477,135,68.06
2021-05-19 20:06:48.013037,2021-05-19 19:48:05.699477,135,68.18
2021-05-19 20:06:58.232195,2021-05-19 19:48:05.699477,135,68.11
2021-05-19 20:07:08.446581,2021-05-19 19:48:05.699477,135,68.09
2021-05-19 20:07:18.659276,2021-05-19 19:48:05.699477,135,68.06
2021-05-19 20:07:28.871070,2021-05-19 19:48:05.699477,135,68.09
2021-05-19 20:07:39.087025,2021-05-19 19:48:05.699477,135,68.14
2021-05-19 20:07:49.297524,2021-05-19 19:48:05.699477,135,68.07
2021-05-19 20:07:59.506329,2021-05-19 19:48:05.699477,135,68.14
2021-05-19 20:08:09.716711,2021-05-19 19:48:05.699477,135,68.07
2021-05-19 20:08:19.839431,2021-05-19 19:48:05.699477,135,68.04
2021-05-19 20:08:30.053191,2021-05-19 19:48:05.699477,135,68.09
2021-05-19 20:08:40.266731,2021-05-19 19:48:05.699477,135,68.11
2021-05-19 20:08:50.482816,2021-05-19 19:48:05.699477,135,68.07
2021-05-19 20:09:00.687537,2021-05-19 19:48:05.699477,135,68.13
2021-05-19 20:09:10.898264,2021-05-19 19:48:05.699477,135,68.11
2021-05-19 20:09:21.025097,2021-05-19 19:48:05.699477,135,68.05
2021-05-19 20:09:31.227618,2021-05-19 19:48:05.699477,135,68.07
2021-05-19 20:09:41.447864,2021-05-19 19:48:05.699477,135,68.13
2021-05-19 20:09:51.656027,2021-05-19 19:48:05.699477,135,68.14
2021-05-19 20:10:01.875295,2021-05-19 19:48:05.699477,135,68.2
2021-05-19 20:10:12.081280,2021-05-19 19:48:05.699477,135,68.11
2021-05-19 20:10:22.199176,2021-05-19 19:48:05.699477,135,68.18
2021-05-19 20:10:32.419754,2021-05-19 19:48:05.699477,135,68.16
2021-05-19 20:10:42.631939,2021-05-19 19:48:05.699477,135,68.16
2021-05-19 20:10:52.849340,2021-05-19 19:48:05.699477,135,68.16
2021-05-19 20:11:03.054897,2021-05-19 19:48:05.699477,135,68.2
2021-05-19 20:11:13.262765,2021-05-19 19:48:05.699477,135,68.19
2021-05-19 20:11:23.376122,2021-05-19 19:48:05.699477,135,68.19
2021-05-19 20:11:33.502564,2021-05-19 19:48:05.699477,135,68.2
2021-05-19 20:11:43.717033,2021-05-19 19:48:05.699477,135,68.2
2021-05-19 20:11:53.931166,2021-05-19 19:48:05.699477,135,68.19
2021-05-19 20:12:04.144705,2021-05-19 19:48:05.699477,135,68.2
2021-05-19 20:12:14.348007,2021-05-19 19:48:05.699477,135,68.19
2021-05-19 20:12:24.572206,2021-05-19 19:48:05.699477,135,68.21
2021-05-19 20:12:34.775731,2021-05-19 19:48:05.699477,135,68.13
2021-05-19 20:12:44.998897,2021-05-19 19:48:05.699477,135,68.18
2021-05-19 20:12:55.214252,2021-05-19 19:48:05.699477,135,68.13
2021-05-19 20:13:05.422569,2021-05-19 19:48:05.699477,135,68.16
2021-05-19 20:13:15.637376,2021-05-19 19:48:05.699477,135,68.21
2021-05-19 20:13:25.848548,2021-05-19 19:48:05.699477,135,68.18
2021-05-19 20:13:36.060029,2021-05-19 19:48:05.699477,135,68.27
2021-05-19 20:13:46.280127,2021-05-19 19:48:05.699477,135,68.16
2021-05-19 20:13:56.487494,2021-05-19 19:48:05.699477,135,68.19
2021-05-19 20:14:06.711764,2021-05-19 19:48:05.699477,135,68.18
2021-05-19 20:14:16.915976,2021-05-19 19:48:05.699477,135,68.14
2021-05-19 20:14:27.129533,2021-05-19 19:48:05.699477,135,68.23
2021-05-19 20:14:37.346921,2021-05-19 19:48:05.699477,135,68.16
2021-05-19 20:14:47.554274,2021-05-19 19:48:05.699477,135,68.19
2021-05-19 20:14:57.765212,2021-05-19 19:48:05.699477,135,68.23
2021-05-19 20:15:07.891966,2021-05-19 19:48:05.699477,135,68.21
2021-05-19 20:15:18.101337,2021-05-19 19:48:05.699477,135,68.18
2021-05-19 20:15:28.317368,2021-05-19 19:48:05.699477,135,68.16
2021-05-19 20:15:38.531962,2021-05-19 19:48:05.699477,135,68.19
2021-05-19 20:15:48.732196,2021-05-19 19:48:05.699477,135,68.2
2021-05-19 20:15:58.850622,2021-05-19 19:48:05.699477,135,68.2
2021-05-19 20:16:09.063974,2021-05-19 19:48:05.699477,135,68.16
2021-05-19 20:16:19.285863,2021-05-19 19:48:05.699477,135,68.28
2021-05-19 20:16:29.492993,2021-05-19 19:48:05.699477,135,68.14
2021-05-19 20:16:39.713881,2021-05-19 19:48:05.699477,135,68.23
2021-05-19 20:16:49.928965,2021-05-19 19:48:05.699477,135,68.12
2021-05-19 20:17:00.127996,2021-05-19 19:48:05.699477,135,68.2
2021-05-19 20:17:10.246950,2021-05-19 19:48:05.699477,135,68.21
2021-05-19 20:17:20.464865,2021-05-19 19:48:05.699477,135,68.19
2021-05-19 20:17:30.682379,2021-05-19 19:48:05.699477,135,68.25
2021-05-19 20:17:40.891714,2021-05-19 19:48:05.699477,135,68.14
2021-05-19 20:17:51.106249,2021-05-19 19:48:05.699477,135,68.16
2021-05-19 20:18:01.314804,2021-05-19 19:48:05.699477,135,68.18
2021-05-19 20:18:11.533772,2021-05-19 19:48:05.699477,135,68.16
2021-05-19 20:18:21.753056,2021-05-19 19:48:05.699477,135,68.21
2021-05-19 20:18:31.960922,2021-05-19 19:48:05.699477,135,68.2
2021-05-19 20:18:42.372867,2021-05-19 20:18:42.367784,130,68.18
2021-05-19 20:18:52.690045,2021-05-19 20:18:42.367784,130,68.18
2021-05-19 20:19:02.896507,2021-05-19 20:18:42.367784,130,68.37
2021-05-19 20:19:13.119894,2021-05-19 20:18:42.367784,130,68.87
2021-05-19 20:19:23.328295,2021-05-19 20:18:42.367784,130,69.81
2021-05-19 20:19:33.536413,2021-05-19 20:18:42.367784,130,70.92
2021-05-19 20:19:43.748944,2021-05-19 20:18:42.367784,130,72.16
2021-05-19 20:19:53.869595,2021-05-19 20:18:42.367784,130,73.62
2021-05-19 20:20:04.074555,2021-05-19 20:18:42.367784,130,74.8
2021-05-19 20:20:14.198774,2021-05-19 20:18:42.367784,130,76.1
2021-05-19 20:20:24.409045,2021-05-19 20:18:42.367784,130,77.22
2021-05-19 20:20:34.623357,2021-05-19 20:18:42.367784,130,78.2
2021-05-19 20:20:44.842931,2021-05-19 20:18:42.367784,130,79.07
2021-05-19 20:20:55.048024,2021-05-19 20:18:42.367784,130,79.93
2021-05-19 20:21:05.261367,2021-05-19 20:18:42.367784,130,80.62
2021-05-19 20:21:15.464904,2021-05-19 20:18:42.367784,130,81.23
2021-05-19 20:21:25.593760,2021-05-19 20:18:42.367784,130,81.88
2021-05-19 20:21:35.799319,2021-05-19 20:18:42.367784,130,82.41
2021-05-19 20:21:46.012967,2021-05-19 20:18:42.367784,130,82.88
2021-05-19 20:21:56.128877,2021-05-19 20:18:42.367784,130,83.34
2021-05-19 20:22:06.354985,2021-05-19 20:18:42.367784,130,83.83
2021-05-19 20:22:16.566785,2021-05-19 20:18:42.367784,130,84.09
2021-05-19 20:22:26.771958,2021-05-19 20:18:42.367784,130,84.4
2021-05-19 20:22:36.983870,2021-05-19 20:18:42.367784,130,84.7
2021-05-19 20:22:47.204804,2021-05-19 20:18:42.367784,130,84.94
2021-05-19 20:22:57.411907,2021-05-19 20:18:42.367784,130,85.2
2021-05-19 20:23:07.629685,2021-05-19 20:18:42.367784,130,85.38
2021-05-19 20:23:17.838789,2021-05-19 20:18:42.367784,130,85.7
2021-05-19 20:23:28.053882,2021-05-19 20:18:42.367784,130,85.84
2021-05-19 20:23:38.264259,2021-05-19 20:18:42.367784,130,85.93
2021-05-19 20:23:48.481562,2021-05-19 20:18:42.367784,130,86.07
2021-05-19 20:23:58.699916,2021-05-19 20:18:42.367784,130,86.28
2021-05-19 20:24:08.915234,2021-05-19 20:18:42.367784,130,86.34
2021-05-19 20:24:19.130136,2021-05-19 20:18:42.367784,130,86.38
2021-05-19 20:24:29.344840,2021-05-19 20:18:42.367784,130,86.59
2021-05-19 20:24:39.549256,2021-05-19 20:18:42.367784,130,86.69
2021-05-19 20:24:49.760686,2021-05-19 20:18:42.367784,130,86.77
2021-05-19 20:24:59.971423,2021-05-19 20:18:42.367784,130,86.9
2021-05-19 20:25:10.091340,2021-05-19 20:18:42.367784,130,86.87
2021-05-19 20:25:20.305106,2021-05-19 20:18:42.367784,130,86.95
2021-05-19 20:25:30.517803,2021-05-19 20:18:42.367784,130,86.99
2021-05-19 20:25:40.727981,2021-05-19 20:18:42.367784,130,87.01
2021-05-19 20:25:50.944897,2021-05-19 20:18:42.367784,130,87.09
2021-05-19 20:26:01.163902,2021-05-19 20:18:42.367784,130,87.1
2021-05-19 20:26:11.375943,2021-05-19 20:18:42.367784,130,87.06
2021-05-19 20:26:21.597243,2021-05-19 20:18:42.367784,130,87.2
2021-05-19 20:26:31.806986,2021-05-19 20:18:42.367784,130,87.22
2021-05-19 20:26:42.018966,2021-05-19 20:18:42.367784,130,87.31
2021-05-19 20:26:52.227379,2021-05-19 20:18:42.367784,130,87.34
2021-05-19 20:27:02.440773,2021-05-19 20:18:42.367784,130,87.41
2021-05-19 20:27:12.658184,2021-05-19 20:18:42.367784,130,87.43
2021-05-19 20:27:22.872421,2021-05-19 20:18:42.367784,130,87.36
2021-05-19 20:27:33.075764,2021-05-19 20:18:42.367784,130,87.48
2021-05-19 20:27:43.195041,2021-05-19 20:18:42.367784,130,87.55
2021-05-19 20:27:53.411151,2021-05-19 20:18:42.367784,130,87.52
2021-05-19 20:28:03.624003,2021-05-19 20:18:42.367784,130,87.55
2021-05-19 20:28:13.835990,2021-05-19 20:18:42.367784,130,87.66
2021-05-19 20:28:24.047348,2021-05-19 20:18:42.367784,130,87.73
2021-05-19 20:28:34.273422,2021-05-19 20:18:42.367784,130,87.69
2021-05-19 20:28:44.482734,2021-05-19 20:18:42.367784,130,87.78
2021-05-19 20:28:54.686013,2021-05-19 20:18:42.367784,130,87.78
2021-05-19 20:29:04.811544,2021-05-19 20:18:42.367784,130,87.75
2021-05-19 20:29:15.014679,2021-05-19 20:18:42.367784,130,87.9
2021-05-19 20:29:25.232126,2021-05-19 20:18:42.367784,130,87.87
2021-05-19 20:29:35.445356,2021-05-19 20:18:42.367784,130,87.84
2021-05-19 20:29:45.662850,2021-05-19 20:18:42.367784,130,87.97
2021-05-19 20:29:55.880167,2021-05-19 20:18:42.367784,130,88.01
2021-05-19 20:30:06.080586,2021-05-19 20:18:42.367784,130,88.03
2021-05-19 20:30:16.203441,2021-05-19 20:18:42.367784,130,88.02
2021-05-19 20:30:26.419869,2021-05-19 20:18:42.367784,130,88.04
2021-05-19 20:30:36.625079,2021-05-19 20:18:42.367784,130,88.05
2021-05-19 20:30:46.847542,2021-05-19 20:18:42.367784,130,88.27
2021-05-19 20:30:57.049978,2021-05-19 20:18:42.367784,130,88.34
2021-05-19 20:31:07.175046,2021-05-19 20:18:42.367784,130,88.34
2021-05-19 20:31:17.387091,2021-05-19 20:18:42.367784,130,88.53
2021-05-19 20:31:27.596366,2021-05-19 20:18:42.367784,130,88.55
2021-05-19 20:31:37.807998,2021-05-19 20:18:42.367784,130,88.57
2021-05-19 20:31:48.032492,2021-05-19 20:18:42.367784,130,88.62
2021-05-19 20:31:58.241827,2021-05-19 20:18:42.367784,130,88.7
2021-05-19 20:32:08.445151,2021-05-19 20:18:42.367784,130,88.77
2021-05-19 20:32:18.560219,2021-05-19 20:18:42.367784,130,88.78
2021-05-19 20:32:28.784093,2021-05-19 20:18:42.367784,130,88.78
2021-05-19 20:32:38.994025,2021-05-19 20:18:42.367784,130,88.86
2021-05-19 20:32:49.212988,2021-05-19 20:18:42.367784,130,88.88
2021-05-19 20:32:59.419179,2021-05-19 20:18:42.367784,130,88.88
2021-05-19 20:33:09.627962,2021-05-19 20:18:42.367784,130,88.91
2021-05-19 20:33:19.746392,2021-05-19 20:18:42.367784,130,89.02
2021-05-19 20:33:29.966597,2021-05-19 20:18:42.367784,130,89.02
2021-05-19 20:33:40.168865,2021-05-19 20:18:42.367784,130,89.07
2021-05-19 20:33:50.292236,2021-05-19 20:18:42.367784,130,89.09
2021-05-19 20:34:00.504476,2021-05-19 20:18:42.367784,130,89.09
2021-05-19 20:34:10.713586,2021-05-19 20:18:42.367784,130,89.18
2021-05-19 20:34:20.923940,2021-05-19 20:18:42.367784,130,89.23
2021-05-19 20:34:31.147394,2021-05-19 20:18:42.367784,130,89.23
2021-05-19 20:34:41.359728,2021-05-19 20:18:42.367784,130,89.34
2021-05-19 20:34:51.575938,2021-05-19 20:18:42.367784,130,89.33
2021-05-19 20:35:01.784115,2021-05-19 20:18:42.367784,130,89.41
2021-05-19 20:35:12.000494,2021-05-19 20:18:42.367784,130,89.41
2021-05-19 20:35:22.206901,2021-05-19 20:18:42.367784,130,89.48
2021-05-19 20:35:32.419228,2021-05-19 20:18:42.367784,130,89.47
2021-05-19 20:35:42.638525,2021-05-19 20:18:42.367784,130,89.55
2021-05-19 20:35:52.855595,2021-05-19 20:18:42.367784,130,89.56
2021-05-19 20:36:03.068413,2021-05-19 20:18:42.367784,130,89.56
2021-05-19 20:36:13.268404,2021-05-19 20:18:42.367784,130,89.63
2021-05-19 20:36:23.398736,2021-05-19 20:18:42.367784,130,89.75
2021-05-19 20:36:33.613506,2021-05-19 20:18:42.367784,130,89.77
2021-05-19 20:36:43.822588,2021-05-19 20:18:42.367784,130,89.68
2021-05-19 20:36:54.032621,2021-05-19 20:18:42.367784,130,89.8
2021-05-19 20:37:04.243911,2021-05-19 20:18:42.367784,130,89.79
2021-05-19 20:37:14.458034,2021-05-19 20:18:42.367784,130,89.84
2021-05-19 20:37:24.676622,2021-05-19 20:18:42.367784,130,89.89
2021-05-19 20:37:34.894984,2021-05-19 20:18:42.367784,130,89.84
2021-05-19 20:37:45.103507,2021-05-19 20:18:42.367784,130,89.93
2021-05-19 20:37:55.322488,2021-05-19 20:18:42.367784,130,89.89
2021-05-19 20:38:05.531159,2021-05-19 20:18:42.367784,130,90.02
2021-05-19 20:38:15.750825,2021-05-19 20:18:42.367784,130,90.06
2021-05-19 20:38:25.965080,2021-05-19 20:18:42.367784,130,90.04
2021-05-19 20:38:36.166591,2021-05-19 20:18:42.367784,130,90.11
2021-05-19 20:38:46.380656,2021-05-19 20:18:42.367784,130,90.13
2021-05-19 20:38:56.592092,2021-05-19 20:18:42.367784,130,90.23
2021-05-19 20:39:06.811262,2021-05-19 20:18:42.367784,130,90.23
2021-05-19 20:39:17.030491,2021-05-19 20:18:42.367784,130,90.23
2021-05-19 20:39:27.241861,2021-05-19 20:18:42.367784,130,90.21
2021-05-19 20:39:37.449355,2021-05-19 20:18:42.367784,130,90.2
2021-05-19 20:39:47.667873,2021-05-19 20:18:42.367784,130,90.23
2021-05-19 20:39:57.883682,2021-05-19 20:18:42.367784,130,90.34
2021-05-19 20:40:08.098880,2021-05-19 20:18:42.367784,130,90.27
2021-05-19 20:40:18.306553,2021-05-19 20:18:42.367784,130,90.34
2021-05-19 20:40:28.519903,2021-05-19 20:18:42.367784,130,90.3
2021-05-19 20:40:38.730135,2021-05-19 20:18:42.367784,130,90.33
2021-05-19 20:40:48.954194,2021-05-19 20:18:42.367784,130,90.37
2021-05-19 20:40:59.165531,2021-05-19 20:18:42.367784,130,90.4
2021-05-19 20:41:09.380544,2021-05-19 20:18:42.367784,130,90.42
2021-05-19 20:41:19.581945,2021-05-19 20:18:42.367784,130,90.47
2021-05-19 20:41:29.697546,2021-05-19 20:18:42.367784,130,90.47
2021-05-19 20:41:39.919807,2021-05-19 20:18:42.367784,130,90.44
2021-05-19 20:41:50.133260,2021-05-19 20:18:42.367784,130,90.45
2021-05-19 20:42:00.349377,2021-05-19 20:18:42.367784,130,90.49
2021-05-19 20:42:10.564729,2021-05-19 20:18:42.367784,130,90.49
2021-05-19 20:42:20.765548,2021-05-19 20:18:42.367784,130,90.52
2021-05-19 20:42:30.989296,2021-05-19 20:18:42.367784,130,90.55
2021-05-19 20:42:41.191571,2021-05-19 20:18:42.367784,130,90.63
2021-05-19 20:42:51.307671,2021-05-19 20:18:42.367784,130,90.59
2021-05-19 20:43:01.529889,2021-05-19 20:18:42.367784,130,90.61
2021-05-19 20:43:11.731650,2021-05-19 20:18:42.367784,130,90.63
2021-05-19 20:43:21.844990,2021-05-19 20:18:42.367784,130,90.7
2021-05-19 20:43:31.963675,2021-05-19 20:18:42.367784,130,90.72
2021-05-19 20:43:42.177719,2021-05-19 20:18:42.367784,130,90.68
2021-05-19 20:43:52.395676,2021-05-19 20:18:42.367784,130,90.67
2021-05-19 20:44:02.612860,2021-05-19 20:18:42.367784,130,90.7
2021-05-19 20:44:12.824144,2021-05-19 20:18:42.367784,130,90.75
2021-05-19 20:44:23.040281,2021-05-19 20:18:42.367784,130,90.67
2021-05-19 20:44:33.240580,2021-05-19 20:18:42.367784,130,90.7
2021-05-19 20:44:43.364842,2021-05-19 20:18:42.367784,130,90.68
2021-05-19 20:44:53.577503,2021-05-19 20:18:42.367784,130,90.7
2021-05-19 20:45:03.789995,2021-05-19 20:18:42.367784,130,90.67
2021-05-19 20:45:13.991718,2021-05-19 20:18:42.367784,130,90.68
2021-05-19 20:45:24.114117,2021-05-19 20:18:42.367784,130,90.74
2021-05-19 20:45:34.324478,2021-05-19 20:18:42.367784,130,90.63
2021-05-19 20:45:44.536800,2021-05-19 20:18:42.367784,130,90.7
2021-05-19 20:45:54.650048,2021-05-19 20:18:42.367784,130,90.68
2021-05-19 20:46:04.770188,2021-05-19 20:18:42.367784,130,90.77
2021-05-19 20:46:14.981486,2021-05-19 20:18:42.367784,130,90.67
2021-05-19 20:46:25.190679,2021-05-19 20:18:42.367784,130,90.65
2021-05-19 20:46:35.310095,2021-05-19 20:18:42.367784,130,90.82
2021-05-19 20:46:45.524228,2021-05-19 20:18:42.367784,130,90.82
2021-05-19 20:46:55.745507,2021-05-19 20:18:42.367784,130,90.74
2021-05-19 20:47:05.945791,2021-05-19 20:18:42.367784,130,90.84
2021-05-19 20:47:16.061269,2021-05-19 20:18:42.367784,130,90.8
2021-05-19 20:47:26.279443,2021-05-19 20:18:42.367784,130,90.87
2021-05-19 20:47:36.490896,2021-05-19 20:18:42.367784,130,90.91
2021-05-19 20:47:46.713707,2021-05-19 20:18:42.367784,130,90.93
2021-05-19 20:47:56.916588,2021-05-19 20:18:42.367784,130,90.91
2021-05-19 20:48:07.126424,2021-05-19 20:18:42.367784,130,90.91
2021-05-19 20:48:17.253861,2021-05-19 20:18:42.367784,130,90.89
2021-05-19 20:48:27.465719,2021-05-19 20:18:42.367784,130,90.93
2021-05-19 20:48:37.671526,2021-05-19 20:18:42.367784,130,90.95
2021-05-19 20:48:47.893727,2021-05-19 20:18:42.367784,130,90.88
2021-05-19 20:48:58.101095,2021-05-19 20:18:42.367784,130,90.93
2021-05-19 20:49:08.310391,2021-05-19 20:18:42.367784,130,90.91
2021-05-19 20:49:18.629238,2021-05-19 20:49:18.624286,125,91.05
2021-05-19 20:49:28.944965,2021-05-19 20:49:18.624286,125,90.98
2021-05-19 20:49:39.153093,2021-05-19 20:49:18.624286,125,91.2
2021-05-19 20:49:49.362501,2021-05-19 20:49:18.624286,125,91.56
2021-05-19 20:49:59.491774,2021-05-19 20:49:18.624286,125,92.21
2021-05-19 20:50:09.694043,2021-05-19 20:49:18.624286,125,93.11
2021-05-19 20:50:19.916627,2021-05-19 20:49:18.624286,125,94.17
2021-05-19 20:50:30.120403,2021-05-19 20:49:18.624286,125,95.23
2021-05-19 20:50:40.333884,2021-05-19 20:49:18.624286,125,96.38
2021-05-19 20:50:50.551948,2021-05-19 20:49:18.624286,125,97.39
2021-05-19 20:51:00.771223,2021-05-19 20:49:18.624286,125,98.47
2021-05-19 20:51:10.983694,2021-05-19 20:49:18.624286,125,99.3
2021-05-19 20:51:21.195993,2021-05-19 20:49:18.624286,125,100.04
2021-05-19 20:51:31.404156,2021-05-19 20:49:18.624286,125,100.8
2021-05-19 20:51:41.619944,2021-05-19 20:49:18.624286,125,101.37
2021-05-19 20:51:51.827813,2021-05-19 20:49:18.624286,125,102.01
2021-05-19 20:52:01.955084,2021-05-19 20:49:18.624286,125,102.47
2021-05-19 20:52:12.168444,2021-05-19 20:49:18.624286,125,102.84
2021-05-19 20:52:22.367604,2021-05-19 20:49:18.624286,125,103.31
2021-05-19 20:52:32.496539,2021-05-19 20:49:18.624286,125,103.66
2021-05-19 20:52:42.699224,2021-05-19 20:49:18.624286,125,104.01
2021-05-19 20:52:52.918435,2021-05-19 20:49:18.624286,125,104.2
2021-05-19 20:53:03.121627,2021-05-19 20:49:18.624286,125,104.42
2021-05-19 20:53:13.235760,2021-05-19 20:49:18.624286,125,104.62
2021-05-19 20:53:23.348091,2021-05-19 20:49:18.624286,125,104.81
2021-05-19 20:53:33.475347,2021-05-19 20:49:18.624286,125,105.05
2021-05-19 20:53:43.686541,2021-05-19 20:49:18.624286,125,105.25
2021-05-19 20:53:53.898197,2021-05-19 20:49:18.624286,125,105.37
2021-05-19 20:54:04.104135,2021-05-19 20:49:18.624286,125,105.55
2021-05-19 20:54:14.229759,2021-05-19 20:49:18.624286,125,105.59
2021-05-19 20:54:24.435512,2021-05-19 20:49:18.624286,125,105.69
2021-05-19 20:54:34.644215,2021-05-19 20:49:18.624286,125,105.91
2021-05-19 20:54:44.769404,2021-05-19 20:49:18.624286,125,105.93
2021-05-19 20:54:54.972919,2021-05-19 20:49:18.624286,125,106.06
2021-05-19 20:55:05.197675,2021-05-19 20:49:18.624286,125,106.13
2021-05-19 20:55:15.411186,2021-05-19 20:49:18.624286,125,106.25
2021-05-19 20:55:25.616372,2021-05-19 20:49:18.624286,125,106.32
2021-05-19 20:55:35.833626,2021-05-19 20:49:18.624286,125,106.44
2021-05-19 20:55:46.053044,2021-05-19 20:49:18.624286,125,106.45
2021-05-19 20:55:56.262800,2021-05-19 20:49:18.624286,125,106.41
2021-05-19 20:56:06.480388,2021-05-19 20:49:18.624286,125,106.52
2021-05-19 20:56:16.682980,2021-05-19 20:49:18.624286,125,106.55
2021-05-19 20:56:26.899916,2021-05-19 20:49:18.624286,125,106.59
2021-05-19 20:56:37.122392,2021-05-19 20:49:18.624286,125,106.66
2021-05-19 20:56:47.330455,2021-05-19 20:49:18.624286,125,106.61
2021-05-19 20:56:57.536012,2021-05-19 20:49:18.624286,125,106.7
2021-05-19 20:57:07.655183,2021-05-19 20:49:18.624286,125,106.73
2021-05-19 20:57:17.867278,2021-05-19 20:49:18.624286,125,106.73
2021-05-19 20:57:28.079967,2021-05-19 20:49:18.624286,125,106.73
2021-05-19 20:57:38.304027,2021-05-19 20:49:18.624286,125,106.86
2021-05-19 20:57:48.512115,2021-05-19 20:49:18.624286,125,106.91
2021-05-19 20:57:58.720739,2021-05-19 20:49:18.624286,125,106.98
2021-05-19 20:58:08.933628,2021-05-19 20:49:18.624286,125,106.89
2021-05-19 20:58:19.153866,2021-05-19 20:49:18.624286,125,106.91
2021-05-19 20:58:29.363785,2021-05-19 20:49:18.624286,125,107.05
2021-05-19 20:58:39.571587,2021-05-19 20:49:18.624286,125,107.01
2021-05-19 20:58:49.695705,2021-05-19 20:49:18.624286,125,106.87
2021-05-19 20:58:59.912146,2021-05-19 20:49:18.624286,125,107.01
2021-05-19 20:59:10.115146,2021-05-19 20:49:18.624286,125,107.0
