
(base) PS C:\Users\iab5dy\Probe-Station-Control\Hotplate_Control_Robot\python_interface> python.exe .\Hotplate_Robot_Temp_Calibration.py
Building Temperature Calibration...
Opening port to robot...
Building dataframe...
Setting logfile location...
Logging to: 2021.05.19_Hotplate_Temp_Calibration_Log.csv
Starting Hotplate Robot Temp Calibration.
Current Position:       165
Logging to file:        2021.05.19_Hotplate_Temp_Calibration_Log.csv

{'timestamp': datetime.datetime(2021, 5, 19, 21, 28, 4, 220586), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 123.81}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 28, 14, 348164), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 123.89}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 28, 24, 551116), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 123.86}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 28, 34, 770529), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 123.95}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 28, 44, 981872), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 123.92}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 28, 55, 196864), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.02}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 29, 5, 412399), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.09}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 29, 15, 630691), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.06}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 29, 25, 835669), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.11}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 29, 36, 43024), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.14}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 29, 46, 168068), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.13}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 29, 56, 371445), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.13}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 30, 6, 590783), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.16}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 30, 16, 809667), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.24}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 30, 27, 12803), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.2}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 30, 37, 230192), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.2}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 30, 47, 442315), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.31}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 30, 57, 656762), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.37}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 31, 7, 875203), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.43}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 31, 18, 91060), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.37}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 31, 28, 303152), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.36}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 31, 38, 517235), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.41}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 31, 48, 716842), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.48}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 31, 58, 840943), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.45}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 32, 9, 48328), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.54}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 32, 19, 266560), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.59}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 32, 29, 485800), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.55}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 32, 39, 695662), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.51}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 32, 49, 913051), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.52}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 33, 0, 126506), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.59}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 33, 10, 335583), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.59}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 33, 20, 546861), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.66}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 33, 30, 762882), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.66}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 33, 40, 969437), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.7}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 33, 51, 96543), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.66}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 34, 1, 309805), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.62}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 34, 11, 517869), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.69}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 34, 21, 728203), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.73}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 34, 31, 938425), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.78}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 34, 42, 158646), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.7}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 34, 52, 371753), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.78}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 35, 2, 578455), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.8}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 35, 12, 795085), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.89}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 35, 23, 10096), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.84}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 35, 33, 219715), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.88}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 35, 43, 432650), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.82}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 35, 53, 649144), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.87}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 36, 3, 868363), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.95}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 36, 14, 83895), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.87}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 36, 24, 291835), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.98}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 36, 34, 512904), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.09}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 36, 44, 721967), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.07}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 36, 54, 931395), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.05}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 37, 5, 152975), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.07}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 37, 15, 350938), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.07}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 37, 25, 475541), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.13}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 37, 35, 680292), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.08}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 37, 45, 805311), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.98}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 37, 56, 7463), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.98}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 38, 6, 135068), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.05}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 38, 16, 337251), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.03}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 38, 26, 559699), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.05}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 38, 36, 775212), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.07}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 38, 46, 979591), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.1}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 38, 57, 195070), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.98}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 39, 7, 406305), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.1}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 39, 17, 623578), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.14}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 39, 27, 824519), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.02}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 39, 37, 948019), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.09}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 39, 48, 170923), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.13}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 39, 58, 376674), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.2}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 40, 8, 598290), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.09}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 40, 18, 802550), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.15}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 40, 29, 27453), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.09}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 40, 39, 236143), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.09}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 40, 49, 438465), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.12}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 40, 59, 553900), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.16}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 41, 9, 772615), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.19}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 41, 19, 983679), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.13}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 41, 30, 195231), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.23}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 41, 40, 419515), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.19}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 41, 50, 634456), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.17}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 42, 0, 845829), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.21}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 42, 11, 50976), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.1}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 42, 21, 270180), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.1}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 42, 31, 476121), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.16}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 42, 41, 700740), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.23}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 42, 51, 900132), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.12}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 43, 2, 21227), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.19}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 43, 12, 229348), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.05}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 43, 22, 453895), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.15}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 43, 32, 669503), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.05}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 43, 42, 877708), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.05}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 43, 53, 90204), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.05}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 44, 3, 297787), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 125.0}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 44, 13, 512318), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.77}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 44, 23, 724467), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.78}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 44, 33, 950153), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.8}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 44, 44, 162753), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.75}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 44, 54, 372122), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.76}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 45, 4, 585335), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.76}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 45, 14, 792505), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.68}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 45, 25, 125), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.61}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 45, 35, 131960), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.63}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 45, 45, 325288), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.62}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 45, 55, 447589), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.57}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 46, 5, 659641), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.56}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 46, 15, 875124), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.48}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 46, 26, 89108), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.62}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 46, 36, 302532), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.59}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 46, 46, 522722), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.68}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 46, 56, 733936), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.7}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 47, 6, 940868), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.66}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 47, 17, 158602), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.59}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 47, 27, 367572), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.61}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 47, 37, 486630), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.66}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 47, 47, 700695), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.66}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 47, 57, 919568), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.7}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 48, 8, 132187), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.73}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 48, 18, 336521), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.61}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 48, 28, 559807), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.66}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 48, 38, 761723), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.61}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 48, 48, 886197), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.61}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 48, 59, 93196), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.62}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 49, 9, 307469), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.59}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 49, 19, 527954), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.63}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 49, 29, 736310), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.63}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 49, 39, 948255), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.66}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 49, 50, 157047), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.59}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 50, 0, 272015), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.63}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 50, 10, 497884), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.59}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 50, 20, 701531), 'last_move': datetime.datetime(2021, 5, 19, 21, 19, 54, 271241), 'position': 120, 'temp': 124.59}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 50, 31, 118395), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 124.63}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 50, 41, 431696), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 124.66}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 50, 51, 646447), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 124.8}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 51, 1, 863521), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 125.26}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 51, 12, 76932), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 126.01}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 51, 22, 288280), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 126.93}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 51, 32, 496252), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 127.98}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 51, 42, 711585), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 129.09}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 51, 52, 922048), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 130.26}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 52, 3, 141191), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 131.41}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 52, 13, 359297), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 132.53}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 52, 23, 566228), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 133.55}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 52, 33, 786464), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 134.44}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 52, 43, 989870), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 135.19}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 52, 54, 206874), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 135.93}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 53, 4, 418125), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 136.58}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 53, 14, 639260), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 137.13}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 53, 24, 854696), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 137.58}
{'timestamp': datetime.datetime(2021, 5, 19, 21, 53, 35, 68718), 'last_move': datetime.datetime(2021, 5, 19, 21, 50, 31, 112960), 'position': 115, 'temp': 137.97}
